"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.187383870066221,0.0469853445774683,0.199933110367893,0.193377926421405,0.205083612040134,0.0117056856187291,5.74388226280943,43.304706476303,0.77621134504987,0.272873522821225,0.199933110367893,0.187383870066221,0.188044346373421,0.0362225519287834,0.265369565217391,1.4686546875,0,10.371181640625,10.371181640625,0.128113026819923,"neutral"
0.174112385700404,0.0552044792425174,0.19032967032967,0.185494505494505,0.198241758241758,0.0127472527472528,5.74362783202563,43.2752187812596,0.786805505242834,0.304910581770547,0.18989010989011,0.174112385700404,0.175665340434886,0.0247857868020305,0.25698947368421,1.94631591796875,0.190734375,8.77378125,8.583046875,0.0722800925925926,"neutral"
0.192817169909523,0.0470657844827469,0.2044,0.199266666666667,0.209066666666667,0.00979999999999998,4.8967269498407,28.8364227747834,0.751075544565975,0.248368159314965,0.2058,0.192817169909523,0.182474086649909,0.0345807365439093,0.230320754716981,1.9748955078125,0.0357626953125,9.036041015625,9.0002783203125,0.0993377483443709,"neutral"
0.172378824415843,0.0524192429465304,0.186501766784452,0.182049469964664,0.191448763250883,0.00939929328621906,6.21821288393018,49.0062631686763,0.772328871141711,0.29985891436451,0.185512367491166,0.172378824415843,0.157103995890483,0.0260833333333333,0.246606060606061,2.04106513247283,0.1788134765625,9.10756640625,8.9287529296875,0.128170894526035,"neutral"
0.179164510452416,0.0540929617993851,0.192820512820513,0.187692307692308,0.201538461538462,0.0138461538461538,5.13721490008926,36.3348998060094,0.780520216220941,0.251559858641525,0.191282051282051,0.179164510452416,0.177343949331316,0.02543125,0.241722772277228,1.42376991338315,0,9.131408203125,9.131408203125,0.135176833610254,"neutral"
0.170448750021394,0.0509054710366123,0.184044943820225,0.178801498127341,0.187715355805243,0.00891385767790263,7.95209329333307,79.8404226316176,0.743390150407703,0.279726381018614,0.183520599250936,0.170448750021394,0.164328305653116,0.0261672025723473,0.230320754716981,1.88566938920455,0.1788134765625,9.2386962890625,9.0598828125,0.128258145363409,"neutral"
0.171547592442165,0.0516604916462071,0.185542168674699,0.180240963855422,0.192289156626506,0.0120481927710843,5.36988247009031,34.5283435001972,0.787459578889114,0.333171502125835,0.183132530120482,0.171547592442165,0.169181327733875,0.0335357142857143,0.216053097345133,2.18649145507813,0.1788134765625,9.0479619140625,8.8691484375,0.182328190743338,"neutral"
0.186270042665284,0.0459040874522036,0.194761904761905,0.191428571428571,0.19952380952381,0.0080952380952381,6.12056591669463,47.8147800072506,0.732140658649647,0.205594681004688,0.194285714285714,0.186270042665284,0.167259794930607,0.0249887410440123,0.23475,1.98333947753906,0,10.5499951171875,10.5499951171875,0.122650231124807,"neutral"
0.179176018836742,0.056700092787327,0.198428805237316,0.191096563011457,0.204844517184943,0.0137479541734861,5.62728249225676,40.2493610432636,0.787668214956263,0.306840006777037,0.198887070376432,0.179176018836742,0.190369651081187,0.0426818181818182,0.268285714285714,2.06853502887228,0,9.3817470703125,9.3817470703125,0.14570097416349,"neutral"
0.17090244036624,0.0598928539498668,0.190459363957597,0.183533568904594,0.197879858657244,0.0143462897526502,5.37123052421236,39.1244750634529,0.803617149323126,0.323403454498509,0.189964664310954,0.17090244036624,0.173241898431056,0.0245861027190332,0.259723404255319,2.09907153320313,0.1788134765625,10.895701171875,10.7168876953125,0.142670600183779,"neutral"
0.173273852237645,0.0541085115707186,0.190454545454545,0.185,0.196818181818182,0.0118181818181818,6.79185425174864,57.4710024321069,0.778828438857626,0.329477146913312,0.190909090909091,0.173273852237645,0.176421274131842,0.0280943613348677,0.2543125,2.00054350142045,0.190734375,9.29830078125,9.10756640625,0.114267015706806,"neutral"
0.162126358043271,0.0598358075547767,0.185970149253731,0.168208955223881,0.190671641791045,0.0224626865671642,7.73852371520451,75.8116104100389,0.795412208720048,0.392578359226036,0.185970149253731,0.162126358043271,0.16544156513162,0.0243167330677291,0.2543125,1.71823495205966,0.1788134765625,9.1671708984375,8.988357421875,0.150688392067702,"neutral"
0.189360168324584,0.0424881921766473,0.194295652173913,0.190886956521739,0.200626086956522,0.00973913043478262,6.19060133671155,48.4037078498506,0.740658535828108,0.211570125873084,0.194295652173913,0.189360168324584,0.173906271816546,0.0299191176470588,0.268285714285714,2.62309436035156,0.190734375,10.3592607421875,10.1685263671875,0.15831591824252,"neutral"
0.160221453775052,0.0580562104761029,0.181866666666667,0.1728,0.186666666666667,0.0138666666666666,6.5427952243004,52.9638884656931,0.7804539645715,0.339339271748635,0.181866666666667,0.160221453775052,0.171462483740882,0.0241722772277228,0.230320754716981,1.27499427379261,0.1788134765625,8.1419736328125,7.96316015625,0.117835757057314,"neutral"
0.161438128735152,0.0574624132205899,0.183358208955224,0.176567164179104,0.187537313432836,0.0109701492537314,7.22140894556297,61.2961591137955,0.757887700950408,0.309954803120416,0.183880597014925,0.161438128735152,0.165280975466032,0.0254577685088634,0.192236220472441,1.35784709821429,0,11.086435546875,11.086435546875,0.0634408602150538,"neutral"
0.196460457697399,0.0364938721721294,0.206389351081531,0.197537437603993,0.209650582362729,0.0121131447587354,4.84191126155161,29.7221022078443,0.73537485268345,0.177908929704489,0.2091846921797,0.196460457697399,0.188594131345893,0.0487305389221557,0.251690721649485,1.38852551800272,0,9.20293359375,9.20293359375,0.125215889464594,"neutral"
0.180374051505039,0.0512792806454335,0.1895,0.1855,0.2015,0.016,6.67075188482926,60.6170601650308,0.787623646100757,0.277710916223885,0.1875,0.180374051505039,0.178110453491617,0.0240295275590551,0.274314606741573,1.38541571841033,0,10.6692041015625,10.6692041015625,0.0762823768410361,"neutral"
0.192870878673162,0.0397069893722728,0.20109500805153,0.195684380032206,0.2056038647343,0.0099194847020934,6.23061506589164,49.5075344854673,0.746408047244552,0.227256083691227,0.201996779388084,0.192870878673162,0.19371161573335,0.0996489795918367,0.262516129032258,1.362650390625,0.190734375,10.3592607421875,10.1685263671875,0.0954279015240328,"neutral"
0.186793915844078,0.0464215808756517,0.200763116057234,0.19275039745628,0.204324324324324,0.0115739268680445,5.95537619172869,45.4370451355691,0.769403361557647,0.288130175275196,0.20120826709062,0.186793915844078,0.191593184492316,0.0317477243172952,0.237029126213592,1.47589892578125,0.1788134765625,9.2863798828125,9.10756640625,0.117539267015707,"neutral"
0.190450852541115,0.041926074232928,0.201818181818182,0.195,0.205,0.01,5.98064915571853,44.3684670803496,0.74324369725915,0.251244394174059,0.203181818181818,0.190450852541115,0.184049801680374,0.0322936507936508,0.210465517241379,0.917390879755435,0.190734375,9.2386962890625,9.0479619140625,0.0560260995043604,"neutral"
0.163312786036196,0.0565710119595872,0.186127167630058,0.17102119460501,0.188824662813102,0.0178034682080925,8.66521187879001,87.6773894559593,0.765515033735649,0.367031086792544,0.186127167630058,0.163312786036196,0.169971691097432,0.0349770773638968,0.195312,1.14554157366071,0.1788134765625,8.320787109375,8.1419736328125,0.0652693226477614,"neutral"
0.172536462142551,0.0517658167943486,0.187737704918033,0.183606557377049,0.193245901639344,0.00963934426229508,6.41070457820846,49.3188581885568,0.758060108109018,0.309450451965455,0.187737704918033,0.172536462142551,0.166773278488849,0.0238884540117417,0.239352941176471,1.77571716308594,0.190734375,8.82146484375,8.63073046875,0.0882004735595896,"neutral"
0.182426257692464,0.0499237776983253,0.193005093378608,0.189202037351443,0.200611205432937,0.011409168081494,6.15731582357384,51.1977931920202,0.746651851450755,0.220287046434509,0.192529711375212,0.182426257692464,0.177237243550676,0.0359558173784978,0.23475,1.59848410866477,0.190734375,10.561916015625,10.371181640625,0.0745402298850575,"neutral"
0.186862164634697,0.0417060668143791,0.1932784184514,0.19004942339374,0.199736408566722,0.00968698517298188,5.4104288624944,37.7913987299613,0.722916020664258,0.160289850442536,0.1932784184514,0.186862164634697,0.182990256347612,0.0619644670050761,0.214157894736842,1.27864593240489,0.190734375,9.4294306640625,9.2386962890625,0.0820276497695852,"neutral"
0.165301754526195,0.0557695762022373,0.185,0.1765,0.19,0.0135,6.64658371615957,52.8245692351935,0.794720346332022,0.375979863563513,0.185,0.165301754526195,0.162358370211226,0.0270665188470067,0.259723404255319,1.57128794642857,0,8.702255859375,8.702255859375,0.108651766402307,"neutral"
0.18280990639017,0.0436618378212162,0.192624113475177,0.186666666666667,0.19709219858156,0.0104255319148936,7.96510169005023,80.7780880845935,0.725262134997228,0.199376245667127,0.193120567375887,0.18280990639017,0.190772275648327,0.0329029649595687,0.274314606741573,1.24085715553977,0,11.4082998046875,11.4082998046875,0.0616509926854754,"neutral"
0.174002938074157,0.0523184779014079,0.189369676320273,0.183168654173765,0.194616695059625,0.0114480408858603,5.99658276866231,46.5568724417458,0.776034940387584,0.29222318256232,0.189369676320273,0.174002938074157,0.189269734178861,0.132684782608696,0.251690721649485,1.4424287109375,0.071525390625,11.20564453125,11.134119140625,0.0748491337356434,"neutral"
0.1597902368094,0.066178728996098,0.189328859060403,0.162080536912752,0.195436241610738,0.0333557046979866,5.89368403023029,43.4137531709438,0.81208101158743,0.356082199187964,0.188859060402685,0.1597902368094,0.175453666287943,0.0269767955801105,0.226055555555556,1.62538858695652,0.190734375,10.63344140625,10.44270703125,0.103446401391607,"neutral"
0.15260252203567,0.0650426931431864,0.182518518518518,0.107333333333333,0.187703703703704,0.0803703703703704,6.86462894671561,61.7315970751985,0.840453663569108,0.426618396641657,0.182518518518518,0.15260252203567,0.176570491684076,0.0992439024390244,0.214157894736842,1.45183994654605,0.1788134765625,8.511521484375,8.3327080078125,0.125557519144997,"neutral"
0.166437242314454,0.0598777358039915,0.190152801358234,0.182071307300509,0.194431239388795,0.0123599320882852,5.10576719065538,30.8169606389599,0.780793813706529,0.283667187689888,0.191103565365025,0.166437242314454,0.174355721976315,0.0302903225806452,0.201768595041322,1.54038739809783,0.1788134765625,10.871859375,10.6930458984375,0.093167701863354,"neutral"
0.151063520028746,0.0626285518215643,0.181472172351885,0.124667863554758,0.185493716337522,0.0608258527827648,6.19182018018067,45.3585437311817,0.803737817043779,0.362766882865265,0.182980251346499,0.151063520028746,0.169728449349644,0.0253257261410788,0.200114754098361,0.956923029119318,0.1788134765625,8.1896572265625,8.01084375,0.0766369047619048,"neutral"
0.179268081131794,0.0459943633449717,0.189830508474576,0.185947611710324,0.195007704160247,0.00906009244992296,5.59011648051605,38.1927356346067,0.725435645234792,0.204881306553113,0.188536209553159,0.179268081131794,0.158755329886105,0.0314613402061856,0.196887096774194,2.106661171875,0.190734375,8.7857021484375,8.5949677734375,0.104926732195622,"neutral"
0.189477624259464,0.0438616586569954,0.200651465798046,0.196091205211726,0.206579804560261,0.0104885993485342,5.43996013993012,37.4668004454864,0.741141662977237,0.231378081091694,0.201107491856678,0.189477624259464,0.187685339689281,0.0243409770687936,0.25698947368421,1.00433569335938,0,9.0598828125,9.0598828125,0.0936004784688995,"neutral"
0.178212199412659,0.0551496873993303,0.194324786324786,0.189059829059829,0.200547008547009,0.0114871794871795,6.8607436898554,60.6834509254358,0.757650975298443,0.255233258256165,0.194324786324786,0.178212199412659,0.184821703273425,0.0473139534883721,0.277431818181818,1.31238254616477,0,9.083724609375,9.083724609375,0.0837270341207349,"neutral"
0.17111531225648,0.0563214827703078,0.189342327150084,0.182731871838111,0.193591905564924,0.0108600337268128,6.42200034451761,52.1779822745704,0.743425681423828,0.209646453477865,0.188870151770658,0.17111531225648,0.174082559943289,0.0265658324265506,0.200114754098361,1.14688977050781,0.190734375,10.53807421875,10.34733984375,0.0616883116883117,"neutral"
0.175711590458643,0.0556178925359852,0.198795562599049,0.185927099841521,0.204120443740095,0.0181933438985737,5.64570452729785,38.8061001046613,0.790157999342046,0.349500848949187,0.204120443740095,0.175711590458643,0.188560804494672,0.0527300215982721,0.271266666666667,1.05111226222826,0,8.964515625,8.964515625,0.0765957446808511,"neutral"
0.181828584460733,0.0496730393299228,0.194364261168385,0.190996563573883,0.199175257731959,0.00817869415807559,6.80118637147021,58.7705354471891,0.740129702187984,0.247382814119939,0.194364261168385,0.181828584460733,0.172423533699025,0.0257260273972603,0.223981651376147,1.75859166949728,0.166892578125,10.9791474609375,10.8122548828125,0.0792775765212369,"neutral"
0.16372870534313,0.0555647238702374,0.182846975088968,0.173879003558719,0.187330960854093,0.0134519572953737,6.03672603879703,44.8574291312763,0.788940854052429,0.324159657778327,0.182846975088968,0.16372870534313,0.181215198569542,0.0340027855153203,0.277431818181818,1.0214042524858,0,9.2863798828125,9.2863798828125,0.0792682926829268,"neutral"
0.188181216728557,0.0369593465372903,0.194314381270903,0.19056856187291,0.198060200668896,0.00749163879598663,6.07335873518544,45.0389532272928,0.701630176281453,0.158633793620984,0.193846153846154,0.188181216728557,0.178890109357345,0.0301035758323058,0.249122448979592,1.48762878417969,0,9.131408203125,9.131408203125,0.0811669883074129,"neutral"
0.161070910790151,0.0676790053750825,0.19685393258427,0.116404494382022,0.203595505617978,0.0871910112359551,4.67423439941805,26.8572234133881,0.834839231364975,0.390465989378446,0.204044943820225,0.161070910790151,0.183249705408414,0.0305175,0.268285714285714,0.8277871875,0.023841796875,9.0241201171875,9.0002783203125,0.0630242825607064,"neutral"
0.141050571648315,0.066384366925905,0.178723404255319,0.0739716312056738,0.18468085106383,0.110709219858156,6.49757883172781,60.3068890278719,0.844822547805629,0.410693758361989,0.180709219858156,0.141050571648315,0.156363212598189,0.0240058997050147,0.274314606741573,1.20103051757813,0.023841796875,8.583046875,8.559205078125,0.106152355577086,"neutral"
0.132949655156544,0.0676611163761152,0.176152512998267,0.0611438474870017,0.184887348353553,0.123743500866551,6.2077602296786,50.8936087175703,0.860837626833737,0.431557222904144,0.182946273830156,0.132949655156544,0.154572019395793,0.0241722772277228,0.259723404255319,1.02953213778409,0.023841796875,9.2625380859375,9.2386962890625,0.074634974533107,"neutral"
0.181344037868374,0.0428905850713266,0.191456953642384,0.18635761589404,0.194701986754967,0.00834437086092714,5.48462828201812,35.6644391688078,0.708418791290766,0.164875615142669,0.194238410596026,0.181344037868374,0.17557813632159,0.035178674351585,0.20345,1.6059834375,0,10.06123828125,10.06123828125,0.0791370458135861,"neutral"
0.183489205838672,0.0451726603759231,0.194126394052045,0.188921933085502,0.198289962825279,0.00936802973977697,5.54731884277105,37.2241406932916,0.712887780282396,0.183538907538292,0.194646840148699,0.183489205838672,0.193714667808871,0.131258064516129,0.25698947368421,1.25282965959821,0.1788134765625,9.179091796875,9.0002783203125,0.0625165562913907,"neutral"
0.171460783059447,0.0518027894029077,0.197170418006431,0.139099678456592,0.201672025723473,0.062572347266881,7.36659513024659,67.511674753883,0.832705661675708,0.41695525074033,0.200771704180064,0.171460783059447,0.189869594471655,0.0282242774566474,0.237029126213592,0.948208129882812,0.190734375,9.226775390625,9.036041015625,0.0707603741904533,"neutral"
0.167995384442015,0.0563018092689946,0.19025041736227,0.179966611018364,0.194457429048414,0.0144908180300501,5.557154073417,38.1022104210956,0.782434300218643,0.340725123664343,0.19212020033389,0.167995384442015,0.159937627280791,0.0239823182711198,0.205159663865546,1.58994982910156,0.1788134765625,8.9049111328125,8.72609765625,0.0950074515648286,"neutral"
0.169084392962488,0.0620365435180687,0.192830188679245,0.185433962264151,0.197056603773585,0.0116226415094339,6.4952732447817,50.8635731983856,0.772426470712943,0.298791545670353,0.19177358490566,0.169084392962488,0.185230967524541,0.02934375,0.206898305084746,1.07884130859375,0.190734375,9.226775390625,9.036041015625,0.0664028144239226,"neutral"
0.163557460797405,0.051468151452228,0.18126582278481,0.173670886075949,0.185316455696203,0.0116455696202532,7.15324555924868,66.6139956622597,0.782006889582484,0.327522900902456,0.18126582278481,0.163557460797405,0.154599286808415,0.0248868501529052,0.246606060606061,2.17323161514946,0.1788134765625,9.10756640625,8.9287529296875,0.114516324796699,"neutral"
0.178909585071511,0.0473488092506933,0.189964664310954,0.186007067137809,0.193922261484099,0.00791519434628975,7.79809211806495,79.8265860262059,0.714271609688168,0.189983951360212,0.189469964664311,0.178909585071511,0.186494582011116,0.0270365448504983,0.249122448979592,0.887113525390625,0.1788134765625,8.5949677734375,8.416154296875,0.0654637270599828,"neutral"
0.185257242483974,0.0495143927671889,0.20046511627907,0.193953488372093,0.204186046511628,0.0102325581395349,7.18500899581803,66.1697844879544,0.755311422117726,0.283182016964935,0.202325581395349,0.185257242483974,0.198506131678754,0.0277747440273038,0.277431818181818,1.36675692085598,0,10.657283203125,10.657283203125,0.0756365185895387,"neutral"
0.228881757933916,0.0414718361357013,0.234808652246256,0.213377703826955,0.252046589018303,0.0386688851913478,1.97821321003311,6.44298423981404,0.831129557326944,0.179674712844653,0.232013311148086,0.228881757933916,0.177897773505397,0.0260554962646745,0.268285714285714,2.08367370605469,0.2026552734375,10.681125,10.4784697265625,0.0880132381838866,"angry"
0.230912495223604,0.0438028567655564,0.237241379310345,0.218390804597701,0.253793103448276,0.0354022988505747,2.07503066799997,6.62149238728498,0.826906236144796,0.190301468164518,0.216551724137931,0.230912495223604,0.190655566670249,0.0449613259668508,0.268285714285714,2.31742265625,0,11.7301640625,11.7301640625,0.108866869918699,"angry"
0.228867391672517,0.0462351771865702,0.236369863013699,0.220068493150685,0.254109589041096,0.034041095890411,2.39332632580666,8.94022645406558,0.824711150169871,0.17578448212876,0.234931506849315,0.228867391672517,0.200909122579942,0.0331711956521739,0.277431818181818,2.20861736505682,0,10.5976787109375,10.5976787109375,0.120038566607745,"angry"
0.205205240103362,0.0615503557943188,0.218513513513514,0.202905405405405,0.236486486486486,0.0335810810810811,2.76287477663534,11.8608234672546,0.864196208322166,0.304158043061138,0.210945945945946,0.205205240103362,0.156255580224503,0.0239118511263467,0.262516129032258,2.85147890625,0.2264970703125,11.49174609375,11.2652490234375,0.147751322751323,"angry"
0.225044709828781,0.0375602005534274,0.228235294117647,0.210823529411765,0.246117647058824,0.0352941176470588,1.9559093207785,6.22014996777954,0.832957274985406,0.170062703306839,0.222588235294118,0.225044709828781,0.181948165413174,0.0243652694610778,0.265369565217391,2.49742822265625,0,10.8837802734375,10.8837802734375,0.112195818848517,"angry"
0.229970349586396,0.0363211356448729,0.234452054794521,0.221986301369863,0.245958904109589,0.023972602739726,3.08764296806143,14.2668284622283,0.815547617875518,0.172779478949653,0.233493150684931,0.229970349586396,0.18154205216048,0.0260833333333333,0.274314606741573,2.6383115678267,0.2026552734375,9.1910126953125,8.988357421875,0.158592768393131,"angry"
0.221398063714988,0.0392136083007319,0.224896,0.209216,0.245504,0.036288,2.37185837068953,9.39777884890989,0.84826429499533,0.224796860376765,0.225344,0.221398063714988,0.186123633560423,0.0249122448979592,0.271266666666667,2.79247045898437,0,11.8851357421875,11.8851357421875,0.146986413786815,"angry"
0.219060974552993,0.0585121930018598,0.232282958199357,0.216077170418006,0.250289389067524,0.0342122186495177,2.20400320067198,7.57343044035007,0.846780132023256,0.27384501397718,0.224180064308682,0.219060974552993,0.195865449597058,0.0239118511263467,0.277431818181818,2.35463659137228,0,10.561916015625,10.561916015625,0.106546275395034,"angry"
0.234156844743735,0.0430924288384328,0.241362862010221,0.229914821124361,0.255672913117547,0.0257580919931857,3.08204343124665,14.5864344018842,0.808708482371911,0.193429390633098,0.235161839863714,0.234156844743735,0.189423039913998,0.0241006910167818,0.277431818181818,2.84746914950284,0,11.6228759765625,11.6228759765625,0.146615384615385,"angry"
0.225495112346866,0.0430828237492978,0.229731543624161,0.210939597315436,0.252281879194631,0.0413422818791946,2.02737646050366,6.92784663720505,0.846489100177192,0.226767402732902,0.210469798657718,0.225495112346866,0.172799745148606,0.0241245059288538,0.25698947368421,2.68272044836957,0.2503388671875,11.49174609375,11.2414072265625,0.128364389233954,"angry"
0.228118274828438,0.0553083739499022,0.243929146537842,0.227697262479871,0.256553945249597,0.0288566827697262,3.63658775654654,18.9459546525685,0.827837637677929,0.272882842887709,0.245281803542673,0.228118274828438,0.198038710476633,0.0354854651162791,0.271266666666667,2.85013132642663,0,11.706322265625,11.706322265625,0.166375715255552,"angry"
0.232322981042365,0.03275131957817,0.235398230088496,0.223008849557522,0.249274336283186,0.0262654867256637,2.11046106347921,6.830872263471,0.816486129994305,0.131039760299508,0.232424778761062,0.232322981042365,0.188811102236204,0.0329029649595687,0.271266666666667,3.07667551491477,0,11.96858203125,11.96858203125,0.171741605008537,"angry"
0.221748803798259,0.0401341688249864,0.224679376083189,0.207209705372617,0.243604852686308,0.0363951473136915,1.82191930608917,5.68415368829621,0.841644752056864,0.196807745455169,0.219341421143847,0.221748803798259,0.165912894525222,0.0265658324265506,0.274314606741573,2.69671454653533,0,10.5976787109375,10.5976787109375,0.150034817076437,"angry"
0.222974564412424,0.0419292851277705,0.222816901408451,0.207042253521127,0.249929577464789,0.042887323943662,2.16669240271205,8.36205082025766,0.847476863332825,0.225789140180136,0.207042253521127,0.222974564412424,0.180018320395217,0.0256180482686254,0.274314606741573,2.33103234863281,0,11.6228759765625,11.6228759765625,0.107068004459309,"angry"
0.226884416072256,0.0401462534813647,0.228580968280467,0.218297161936561,0.248213689482471,0.0299165275459098,2.58175775510944,10.7544568290682,0.828547137078082,0.206850549264082,0.226711185308848,0.226884416072256,0.175185029557883,0.0248868501529052,0.271266666666667,2.15619250488281,0,11.8612939453125,11.8612939453125,0.0984010963910461,"angry"
0.228457631111339,0.0383372874069853,0.234952681388013,0.213312302839117,0.250410094637224,0.0370977917981072,2.11202564470562,7.24576574915213,0.830217815626919,0.181607331326451,0.209337539432177,0.228457631111339,0.175820700221512,0.0247105263157895,0.262516129032258,2.06024222995924,0,11.5275087890625,11.5275087890625,0.105185404047865,"angry"
