"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.217407247977035,0.0427515588043824,0.221846153846154,0.204184615384615,0.2408,0.0366153846153846,1.97729286841847,6.71796936744696,0.85729120644501,0.253947282066837,0.204184615384615,0.217407247977035,0.190229241845983,0.0255911949685535,0.274314606741573,2.1442068189538,0,9.1433291015625,9.1433291015625,0.163363754889179,"angry"
0.237861332975002,0.0457318546770594,0.246326194398682,0.232948929159802,0.264777594728171,0.031828665568369,2.37616982687099,8.09897567082316,0.819107128264858,0.191767658236276,0.242174629324547,0.237861332975002,0.205826725009339,0.0273393057110862,0.271266666666667,1.94473202237216,0.1788134765625,11.610955078125,11.4321416015625,0.109873223203995,"angry"
0.241763922040914,0.045516657784595,0.248941176470588,0.237176470588235,0.268235294117647,0.0310588235294118,2.91215374938709,12.6442889839312,0.799068235112901,0.174385098085999,0.247529411764706,0.241763922040914,0.215970394563159,0.0251431513903193,0.274314606741573,2.29658699898098,0,10.657283203125,10.657283203125,0.0956109513156493,"angry"
0.229377863937216,0.0380867009373258,0.236292682926829,0.216260162601626,0.249040650406504,0.0327804878048781,2.08871419067686,6.83873209379603,0.826614765710709,0.173040001419617,0.238113821138211,0.229377863937216,0.190290853045363,0.0241483679525223,0.277431818181818,1.67462708050272,0.166892578125,10.490390625,10.323498046875,0.0726932805454745,"angry"
0.227946542169534,0.0392490575271342,0.229173419773096,0.213290113452188,0.2554943273906,0.0422042139384117,2.25714168401127,7.84451094052539,0.820567806941942,0.168603323079823,0.21192868719611,0.227946542169534,0.211858088982999,0.0239352941176471,0.265369565217391,2.07877762276786,0,10.9314638671875,10.9314638671875,0.100384549159157,"angry"
0.203523430652133,0.0700957700562944,0.223249581239531,0.207772194304858,0.24107202680067,0.0332998324958124,2.79488379529285,12.8237602192968,0.872043088067789,0.370383144282549,0.21715242881072,0.203523430652133,0.174078820079748,0.0249376915219612,0.274314606741573,3.03257290251359,0,11.5275087890625,11.5275087890625,0.123898163194957,"angry"
0.216179820976149,0.0421568653335002,0.219420783645656,0.200340715502555,0.240408858603066,0.0400681431005111,2.03951581327369,6.9363300968252,0.850162124303076,0.234573555093022,0.198432708688245,0.216179820976149,0.171453087902298,0.0308647281921618,0.274314606741573,1.79647939453125,0,10.8122548828125,10.8122548828125,0.0954306014945486,"angry"
0.226800211755581,0.043933447050809,0.238552631578947,0.219671052631579,0.245921052631579,0.02625,3.25462919388617,14.8601845743771,0.829799304927694,0.243061654818932,0.241315789473684,0.226800211755581,0.201876793629026,0.0248868501529052,0.274314606741573,1.80731186311141,0,11.5751923828125,11.5751923828125,0.105340591437399,"angry"
0.235112463736335,0.0378987489597671,0.233979238754325,0.221384083044983,0.260622837370242,0.0392387543252595,1.88519459826385,5.61539761223367,0.814996673964055,0.15210147438217,0.218477508650519,0.235112463736335,0.201367501846069,0.0442282608695652,0.277431818181818,2.57428664679276,0,11.6705595703125,11.6705595703125,0.126085291113381,"angry"
0.22364242675572,0.0405483202614585,0.227436823104693,0.211263537906137,0.244620938628159,0.0333574007220217,2.1023633216319,6.90654193231011,0.829640579352057,0.198350330270094,0.211263537906137,0.22364242675572,0.183137025605129,0.02543125,0.277431818181818,2.17502210582386,0.2026552734375,10.848017578125,10.6453623046875,0.0989361702127659,"angry"
0.19541069355705,0.0819035426608787,0.221052631578947,0.196184210526316,0.250986842105263,0.0548026315789474,1.91809154831083,6.97655164257112,0.895555310661783,0.389696795473739,0.213223684210526,0.19541069355705,0.193245169875939,0.0283883720930233,0.277431818181818,2.3283682084517,0,10.2400517578125,10.2400517578125,0.133236321303842,"angry"
0.226585519755371,0.048677282799604,0.234855072463768,0.220144927536232,0.250579710144928,0.0304347826086957,2.12132333559506,7.00380019775597,0.83410667056194,0.209512725896026,0.221666666666667,0.226585519755371,0.195156694314182,0.0255643979057592,0.277431818181818,2.38588267299107,0,11.6228759765625,11.6228759765625,0.111632928475034,"angry"
0.230920508490138,0.0395538769261439,0.235111111111111,0.220444444444444,0.254666666666667,0.0342222222222222,2.08025587093379,6.87683831539616,0.832254688129778,0.200895006986037,0.226222222222222,0.230920508490138,0.176322277233158,0.0328145161290323,0.271266666666667,2.49600906808036,0.23841796875,11.4321416015625,11.1937236328125,0.117678381256656,"angry"
0.226159856330818,0.0399131519838309,0.228148148148148,0.216425120772947,0.247536231884058,0.0311111111111111,3.36675354119238,18.1944814780691,0.832928415561917,0.214765443031922,0.226795491143317,0.226159856330818,0.188718792122633,0.0362763744427935,0.277431818181818,2.23750080672554,0,11.68248046875,11.68248046875,0.126141885325559,"angry"
0.228886591045328,0.0374793253927332,0.234868421052632,0.21875,0.248684210526316,0.0299342105263158,2.21772574230242,7.8934028342676,0.835006222452175,0.17679652534998,0.246381578947368,0.228886591045328,0.200908942735592,0.0259447396386823,0.259723404255319,1.5934267578125,0,11.7301640625,11.7301640625,0.077189578713969,"angry"
0.220580183031674,0.0530268938370601,0.235314787701318,0.210307467057101,0.247203513909224,0.036896046852123,2.26601927167279,8.52296142060643,0.855022834242226,0.231530024093677,0.244333821376281,0.220580183031674,0.181634829745962,0.0247355623100304,0.277431818181818,3.42470382254464,0.2264970703125,11.7420849609375,11.515587890625,0.11359292881032,"angry"
0.226051545237534,0.0404445179086724,0.229342105263158,0.213684210526316,0.250986842105263,0.0373026315789474,1.74609342109747,5.42354959751217,0.849268176426479,0.197207531719293,0.2275,0.226051545237534,0.190404700393115,0.0254577685088634,0.265369565217391,2.07630952785326,0,11.4440625,11.4440625,0.0663194444444444,"angry"
0.218988860295204,0.0404814250266544,0.224949152542373,0.207389830508475,0.241084745762712,0.0336949152542373,2.26087981081519,8.06671575399762,0.849177740533328,0.234088404724363,0.221627118644068,0.218988860295204,0.189907947154429,0.0257803590285111,0.271266666666667,2.51481286621094,0.190734375,10.7407294921875,10.5499951171875,0.113045711350796,"angry"
0.226743281722735,0.0425537905002689,0.232048929663609,0.211498470948012,0.250886850152905,0.039388379204893,2.27138544275965,8.65121464323379,0.841294767185279,0.205444947730134,0.229908256880734,0.226743281722735,0.213619565446492,0.0552352941176471,0.274314606741573,1.62372570800781,0,10.514232421875,10.514232421875,0.0760667903525046,"angry"
0.224361665638711,0.0399266394270221,0.226748466257669,0.210858895705521,0.249509202453988,0.0386503067484662,2.11237377314084,8.07100395441909,0.847062302013803,0.201361240546143,0.211717791411043,0.224361665638711,0.1809684462687,0.0286549295774648,0.265369565217391,2.21828051757812,0.2026552734375,11.39637890625,11.1937236328125,0.0786551042142097,"angry"
0.222749335004976,0.043826415222667,0.229090909090909,0.20502479338843,0.248066115702479,0.0430413223140496,1.6499632915552,4.8954330678522,0.864692845650093,0.275023882773483,0.224462809917355,0.222749335004976,0.173570668082443,0.0248868501529052,0.277431818181818,2.17426821501359,0.2026552734375,10.6453623046875,10.44270703125,0.100945857795173,"angry"
0.222383707322087,0.0425184810666011,0.225839416058394,0.207956204379562,0.242189781021898,0.0342335766423358,2.83576565748754,13.1639821564717,0.835693678000617,0.215988866947825,0.225328467153285,0.222383707322087,0.190120344326826,0.0282569444444444,0.271266666666667,2.150530078125,0,10.6453623046875,10.6453623046875,0.092525195968645,"angry"
0.221479332523407,0.048600254113118,0.227253521126761,0.215422535211268,0.246971830985915,0.0315492957746479,2.48532508994317,9.65044135710956,0.839411527077019,0.226520528294458,0.222816901408451,0.221479332523407,0.188558076236216,0.0240295275590551,0.274314606741573,2.92005245535714,0,11.801689453125,11.801689453125,0.0941077441077441,"angry"
0.221951519892364,0.0407894691191368,0.225982300884956,0.209132743362832,0.246300884955752,0.0371681415929203,1.95798158242838,6.86175739596161,0.851678364505242,0.228086420466841,0.211115044247788,0.221951519892364,0.191724070173575,0.0271266666666667,0.265369565217391,1.66685258152174,0,10.371181640625,10.371181640625,0.11056376573618,"angry"
0.222058464454425,0.0389872703194565,0.223533333333333,0.209066666666667,0.2436,0.0345333333333333,2.34061576249476,8.97751815714808,0.837720672703125,0.200772487363791,0.223066666666667,0.222058464454425,0.172441327992242,0.0254047866805411,0.268285714285714,2.40057092285156,0,10.7884130859375,10.7884130859375,0.102511300853842,"angry"
0.238701532464421,0.0485906499633158,0.248,0.2285,0.2715,0.043,2.7708278636917,11.7561096608723,0.818670307041568,0.175989030924068,0.2765,0.238701532464421,0.20820366066348,0.0356929824561403,0.277431818181818,2.15226402698864,0,10.561916015625,10.561916015625,0.0943781575835752,"angry"
0.221464790984887,0.0380488687165722,0.220864,0.204288,0.2464,0.042112,1.99351364319624,7.173571788958,0.843477140957796,0.189635267887757,0.207424,0.221464790984887,0.179566347480931,0.0246108870967742,0.277431818181818,2.2263469921875,0,10.4784697265625,10.4784697265625,0.0833951624870159,"angry"
0.230728183035758,0.0402686769337843,0.240196078431373,0.218235294117647,0.255294117647059,0.0370588235294118,2.28646681679278,8.30711687967659,0.834255082194333,0.189329312392444,0.240653594771242,0.230728183035758,0.2046797525296,0.029628640776699,0.274314606741573,1.66665513392857,0.2026552734375,8.8810693359375,8.6784140625,0.0763447079236553,"angry"
0.226897783193704,0.0423161050232517,0.23050259965338,0.2178856152513,0.249428076256499,0.0315424610051993,2.29512397248726,8.11090525617385,0.830152598829945,0.201362513158638,0.219826689774697,0.226897783193704,0.190136006804495,0.0331711956521739,0.268285714285714,2.23335440726902,0.2026552734375,11.82553125,11.6228759765625,0.0751159951159951,"angry"
0.232671121701114,0.0361497140144293,0.237658536585366,0.218991869918699,0.254048780487805,0.0350569105691057,1.78459808992826,5.33783816336146,0.828347901384942,0.15564761774281,0.238113821138211,0.232671121701114,0.177256725631696,0.0248109756097561,0.274314606741573,2.1557752734375,0,11.467904296875,11.467904296875,0.105125192081714,"angry"
0.225992803290246,0.043384609721384,0.23454231433506,0.220518134715026,0.245181347150259,0.0246632124352332,3.51952024395493,18.2863721070227,0.816393677180042,0.189081087934323,0.238894645941278,0.225992803290246,0.192760658657142,0.0243167330677291,0.259723404255319,1.36468372112772,0,9.274458984375,9.274458984375,0.0696535683682213,"angry"
0.230922092738235,0.0388648915814278,0.238779174147217,0.217666068222621,0.252854578096948,0.0351885098743268,2.03216358897965,6.81438109546239,0.836431438885618,0.189558519907288,0.240287253141831,0.230922092738235,0.175044848844936,0.0265947712418301,0.277431818181818,2.54077694424716,0,10.5857578125,10.5857578125,0.122635135135135,"angry"
0.219984962771478,0.0566630495760961,0.233253833049404,0.215604770017036,0.248040885860307,0.0324361158432709,2.22558476384586,7.90499008368686,0.847924438939383,0.22738431691438,0.236592844974446,0.219984962771478,0.207324767231647,0.0238884540117417,0.271266666666667,2.1234748216712,0,11.7659267578125,11.7659267578125,0.0866502629420562,"angry"
0.222017551720031,0.0509172299966265,0.230906389301634,0.213016344725111,0.251292719167905,0.0382763744427935,1.97736683166594,6.6520449389562,0.858019663214221,0.237497626041411,0.231322436849926,0.222017551720031,0.196587320355675,0.024414,0.277431818181818,2.24056124441964,0.190734375,11.39637890625,11.20564453125,0.0741881298992161,"angry"
0.189678227265373,0.0709540832045728,0.204299674267101,0.170553745928339,0.250358306188925,0.0798045602605863,4.25329092271371,26.1664585520342,0.898490201871429,0.528147826507618,0.204299674267101,0.189678227265373,0.170767461488203,0.0250657084188912,0.271266666666667,1.7237619140625,0.166892578125,9.3102216796875,9.1433291015625,0.0974033029117775,"sad"
0.215105687426804,0.0531353491813508,0.213223684210526,0.200789473684211,0.258815789473684,0.0580263157894737,4.43912584990128,28.4143741997146,0.838700119621135,0.302498889515822,0.211842105263158,0.215105687426804,0.185886268916926,0.0271870824053452,0.274314606741573,1.4901123046875,0.1788134765625,9.1910126953125,9.01219921875,0.0916556437389771,"sad"
0.196319613458223,0.0670696459403598,0.207217125382263,0.176391437308868,0.250030581039755,0.0736391437308869,4.50378401423996,28.1252819055097,0.881609107646119,0.461408284671303,0.206788990825688,0.196319613458223,0.16411429077855,0.0247355623100304,0.277431818181818,1.5511473046875,0,10.3831025390625,10.3831025390625,0.087256027554535,"sad"
0.208897779646609,0.0547259414079563,0.206243902439024,0.195772357723577,0.256325203252033,0.0605528455284553,3.4533742464157,18.4014853172519,0.853004864890659,0.312663249474556,0.201691056910569,0.208897779646609,0.168070935586966,0.0317477243172952,0.268285714285714,1.8525076171875,0.166892578125,8.8333857421875,8.6664931640625,0.093116440404282,"sad"
0.203048753438587,0.0673280534179464,0.207247863247863,0.189059829059829,0.259418803418803,0.0703589743589743,3.71447304020179,19.3478216505888,0.867337650215504,0.404735219945314,0.205811965811966,0.203048753438587,0.165870060409759,0.0255109717868339,0.268285714285714,1.76677648925781,0.1549716796875,10.514232421875,10.3592607421875,0.087807074598489,"sad"
0.188474119075818,0.0648526005104444,0.209230769230769,0.171428571428571,0.217142857142857,0.0457142857142857,3.87019747287614,19.4396272345623,0.880448374682986,0.473352017372909,0.213626373626374,0.188474119075818,0.17586268838248,0.0295211608222491,0.277431818181818,1.54008837890625,0.0596044921875,9.1194873046875,9.0598828125,0.124368421052632,"sad"
0.201866654986138,0.0601002908668365,0.215975609756098,0.181829268292683,0.227073170731707,0.0452439024390244,3.56914177554452,17.1601533028543,0.859976215673356,0.388794739365064,0.219390243902439,0.201866654986138,0.177769614321908,0.0255911949685535,0.277431818181818,2.13295779079861,0,9.179091796875,9.179091796875,0.154245754245754,"sad"
0.215983006708484,0.0555037749823979,0.213127147766323,0.201580756013746,0.263642611683849,0.0620618556701031,3.25086515340922,14.8799837178776,0.838716947334118,0.295639571087046,0.210240549828179,0.215983006708484,0.171433530415587,0.0269173098125689,0.274314606741573,1.92496594769022,0,9.2386962890625,9.2386962890625,0.145622119815668,"sad"
0.1888287491222,0.0681194615766963,0.204046920821114,0.171612903225806,0.238123167155425,0.0665102639296188,4.1773169751995,25.4834039284051,0.901320527877416,0.513636960457598,0.205689149560117,0.1888287491222,0.165222202678373,0.0239118511263467,0.274314606741573,1.96648974609375,0,10.704966796875,10.704966796875,0.121781737193764,"sad"
0.207577107551587,0.0513148960539028,0.208798751950078,0.192199687987519,0.246365054602184,0.0541653666146646,2.68365115946866,10.5947965899253,0.854292085664907,0.291695963016937,0.210546021840874,0.207577107551587,0.159132893931249,0.0242925373134328,0.265369565217391,1.89588134765625,0.166892578125,9.0241201171875,8.8572275390625,0.105895020188425,"sad"
0.210212720540596,0.0523759288015489,0.212976377952756,0.189165354330709,0.254866141732283,0.0657007874015748,2.3406845979464,8.21448306871533,0.866515526633263,0.360445786078468,0.209448818897638,0.210212720540596,0.168575790957624,0.0258349206349206,0.277431818181818,2.0109638671875,0.1549716796875,9.1194873046875,8.964515625,0.127393617021277,"sad"
0.198253750903957,0.0595701281849749,0.213291536050157,0.181253918495298,0.220752351097179,0.0394984326018809,5.62919520335056,39.8480553667365,0.841956492709893,0.405703306247595,0.213730407523511,0.198253750903957,0.166494876123816,0.0240058997050147,0.274314606741573,1.71396028645833,0,8.82146484375,8.82146484375,0.126091476091476,"sad"
0.214939954682804,0.052042245390533,0.20945567651633,0.19552099533437,0.261275272161742,0.0657542768273717,3.54358883664997,18.7390995458826,0.845137066328085,0.292690603272385,0.206407465007776,0.214939954682804,0.160721372533051,0.0248109756097561,0.274314606741573,2.11838780381944,0,9.3102216796875,9.3102216796875,0.139121441938343,"sad"
0.189056844005258,0.0708675107535926,0.218569157392687,0.182511923688394,0.225691573926868,0.0431796502384738,6.02044532289891,47.0403104956933,0.87719606849839,0.477696551446839,0.220349761526232,0.189056844005258,0.177395324633744,0.0266237731733915,0.277431818181818,1.5368422265625,0.023841796875,9.274458984375,9.2506171875,0.086608676975945,"sad"
0.184096084595525,0.0705875622586563,0.210688524590164,0.176262295081967,0.221704918032787,0.0454426229508197,3.72264496527695,19.5815415524327,0.895204062624056,0.518724551050379,0.219409836065574,0.184096084595525,0.155610384147535,0.0245861027190332,0.271266666666667,1.32581122622283,0.023841796875,9.10756640625,9.083724609375,0.063992000999875,"sad"
0.190281910542471,0.0705386455342734,0.206384976525822,0.176150234741784,0.246697965571205,0.070547730829421,4.95474949590717,34.3271169805853,0.894105812801201,0.519900050589761,0.207261345852895,0.190281910542471,0.179930978149902,0.0302527881040892,0.274314606741573,1.362650390625,0,9.727453125,9.727453125,0.0975980392156863,"sad"
0.202986652045006,0.0583488221996791,0.203204930662558,0.185516178736518,0.251956856702619,0.0664406779661017,3.90947837849171,23.0469615079573,0.861172187540183,0.349084667048451,0.20191063174114,0.202986652045006,0.166725542023007,0.0243167330677291,0.277431818181818,1.4185869140625,0.0357626953125,10.0016337890625,9.96587109375,0.0865593736407133,"sad"
0.191726273943483,0.0680942431364597,0.206293494704992,0.177912254160363,0.241452344931921,0.0635400907715583,3.23343502159003,14.2272951269206,0.886433562371192,0.47547250334084,0.208411497730711,0.191726273943483,0.175998329775806,0.0249631901840491,0.277431818181818,1.637748046875,0.1788134765625,8.72609765625,8.5472841796875,0.0826359832635983,"sad"
0.201718912607878,0.064837028178702,0.205652173913043,0.188260869565217,0.257391304347826,0.0691304347826087,4.68185946550249,30.4737816160612,0.867417559350823,0.420041606883489,0.204782608695652,0.201718912607878,0.190108911218572,0.0288923076923077,0.277431818181818,1.73449072265625,0,9.2506171875,9.2506171875,0.068835910652921,"sad"
0.202915199037964,0.0627585789786734,0.210875,0.1850625,0.2555,0.0704375,3.41041679000745,17.5711781105257,0.867515644353991,0.395505600377166,0.210875,0.202915199037964,0.168877997288727,0.0245613682092555,0.274314606741573,1.39783572048611,0.0357626953125,9.274458984375,9.2386962890625,0.093151364764268,"sad"
0.194169050355428,0.0593118529739251,0.21175,0.1806875,0.22225,0.0415625,3.60738795664867,19.1567751959913,0.878303416934024,0.457058450103147,0.2156875,0.194169050355428,0.153404645178622,0.0243896103896104,0.277431818181818,0.8518857421875,0,9.0241201171875,9.0241201171875,0.0882430647291942,"sad"
0.207918769401999,0.0636191133723377,0.213311582381729,0.197781402936378,0.258075040783034,0.0602936378466558,3.59516631157187,19.0465129540468,0.868868060771665,0.380805662381171,0.211484502446982,0.207918769401999,0.176672146740728,0.0249631901840491,0.274314606741573,2.2234859765625,0.1788134765625,10.91954296875,10.7407294921875,0.2139752127266,"sad"
0.201535212144109,0.0610458897355232,0.20106135986733,0.18620232172471,0.253532338308458,0.0673300165837479,4.06653086103365,23.7461535750513,0.846426452069813,0.326231961291968,0.200132669983416,0.201535212144109,0.178266819784111,0.0311800766283525,0.268285714285714,1.34032362432065,0,9.4294306640625,9.4294306640625,0.0599000662211787,"sad"
0.194846297008548,0.0649065563129847,0.201049180327869,0.181770491803279,0.231803278688525,0.0500327868852459,3.34293256005178,15.7658078493421,0.859040702759647,0.339744560904081,0.201049180327869,0.194846297008548,0.172676363411832,0.0429068541300527,0.274314606741573,1.465793671875,0.166892578125,9.15525,8.988357421875,0.0700034598085572,"sad"
0.18371788401728,0.0683392599117254,0.208252911813644,0.177038269550749,0.218502495840266,0.0414642262895175,3.96407572968662,22.6583951972071,0.897663034442256,0.519942083052515,0.21198003327787,0.18371788401728,0.13790311952344,0.0259171974522293,0.262516129032258,1.2262976392663,0.023841796875,9.2148544921875,9.1910126953125,0.0675066394910753,"sad"
0.181807013796307,0.0769849191801236,0.202066666666667,0.167533333333333,0.244066666666667,0.0765333333333333,3.5833067376121,18.4986230253426,0.901661016438776,0.532623065371612,0.203466666666667,0.181807013796307,0.177562132672622,0.025753164556962,0.268285714285714,1.152035625,0,9.96587109375,9.96587109375,0.129734848484848,"sad"
0.204626060036236,0.063136261886015,0.214389438943894,0.192673267326733,0.254125412541254,0.0614521452145215,2.22782199250149,7.89547752918638,0.879050881435276,0.373036344408284,0.265214521452145,0.204626060036236,0.19221636446723,0.0265947712418301,0.268285714285714,1.31648182744565,0.023841796875,9.1910126953125,9.1671708984375,0.0627283423122175,"sad"
0.200402610458145,0.0641488767729787,0.210445859872611,0.191273885350318,0.245222929936306,0.0539490445859873,4.03150450873513,23.4287581087566,0.859218458135251,0.372091062457168,0.210445859872611,0.200402610458145,0.185162630050479,0.0261952789699571,0.271266666666667,1.24970751953125,0.023841796875,9.10756640625,9.083724609375,0.0561918396564066,"sad"
0.174994562886661,0.0693405943059085,0.193881578947368,0.122960526315789,0.221052631578947,0.0980921052631579,5.33699066746354,38.2134651251388,0.929629236709334,0.670579837113205,0.220592105263158,0.174994562886661,0.185059814490486,0.0243409770687936,0.277431818181818,1.462296875,0.0596044921875,9.179091796875,9.1194873046875,0.0619883040935673,"sad"
0.199628586290995,0.0714634304608345,0.209205834683955,0.181977309562399,0.261393841166937,0.0794165316045381,3.65220780207679,18.1839339921118,0.875862890577851,0.440345163740071,0.208752025931929,0.199628586290995,0.185284738047952,0.0241483679525223,0.277431818181818,1.1067362109375,0,8.964515625,8.964515625,0.1118177613321,"sad"
0.203524564912962,0.0602146608651544,0.220425531914894,0.180556464811784,0.230965630114566,0.0504091653027823,5.42456218192585,39.8834412221016,0.852579708193902,0.407747538671151,0.22088379705401,0.203524564912962,0.161134454358001,0.0272173913043478,0.271266666666667,1.534458046875,0.1788134765625,9.01219921875,8.8333857421875,0.0573255882180367,"sad"
0.205334559414455,0.0539104987269831,0.21123595505618,0.190561797752809,0.226516853932584,0.0359550561797753,3.41553542344961,15.3764210704507,0.842804725583653,0.330737981969482,0.211685393258427,0.205334559414455,0.168379774532735,0.0245613682092555,0.277431818181818,2.1338408203125,0.1072880859375,9.036041015625,8.9287529296875,0.105532013699425,"sad"
0.186299666317091,0.0694090318865464,0.205172413793103,0.152471264367816,0.230919540229885,0.078448275862069,4.08500465835439,24.4942407995728,0.905332105260127,0.556149258236906,0.207988505747126,0.186299666317091,0.184476353161961,0.0307094339622642,0.271266666666667,1.2296865234375,0,9.2863798828125,9.2863798828125,0.0572849807445443,"sad"
