"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.208755929080396,0.0489307863871134,0.200849673202614,0.188496732026144,0.251633986928105,0.0631372549019608,4.66573880344099,31.3493806299616,0.833264654427453,0.262266153508745,0.199934640522876,0.208755929080396,0.172128798976273,0.0261952789699571,0.274314606741573,1.60534765625,0.023841796875,10.1685263671875,10.1446845703125,0.0753124666168145,"sad"
0.20523589050698,0.0579434561349905,0.214410339256866,0.180032310177706,0.244264943457189,0.0642326332794831,2.54260477308616,9.59710816456389,0.873653334613243,0.398498245243709,0.218933764135703,0.20523589050698,0.187674108326469,0.0292033492822966,0.274314606741573,1.31427905273438,0.1788134765625,9.2148544921875,9.036041015625,0.0562119995411265,"sad"
0.184916432706948,0.073067282858131,0.20594353640416,0.162674591381872,0.236731054977712,0.0740564635958395,6.20861023769377,51.5289756311796,0.89949629546485,0.565011180438423,0.206775631500743,0.184916432706948,0.166804709541351,0.0247105263157895,0.277431818181818,1.58135302734375,0,9.322142578125,9.322142578125,0.0474211423699915,"sad"
0.181957263065272,0.0676365329175493,0.199350073855244,0.171639586410635,0.211344165435746,0.0397045790251108,2.95587828394526,12.0258400279739,0.896591665545175,0.510411896701528,0.199763663220089,0.181957263065272,0.157542527736621,0.0262234156820623,0.277431818181818,1.50543917410714,0,9.2506171875,9.2506171875,0.0634784268804887,"sad"
0.18912868492398,0.0704924844981478,0.208813559322034,0.175161787365177,0.231679506933744,0.056517719568567,3.81068257027615,22.7199722144333,0.910492194698043,0.550128282737921,0.226502311248074,0.18912868492398,0.176149278757319,0.0256449579831933,0.277431818181818,1.68706627887228,0.0357626953125,8.8810693359375,8.845306640625,0.0603260171993326,"sad"
0.181627621136774,0.0692698760127461,0.196454948301329,0.155923190546529,0.228714918759232,0.0727917282127031,4.46513341393568,28.2979551945166,0.905803207104672,0.562167152557132,0.198109305760709,0.181627621136774,0.158985291349969,0.0244384384384384,0.277431818181818,1.42028989955357,0,9.1433291015625,9.1433291015625,0.0766816360036699,"sad"
0.201982762871932,0.0627229593372675,0.209210950080515,0.186666666666667,0.249790660225443,0.0631239935587762,3.3219264449855,15.048992285495,0.860239258114133,0.374022767542048,0.209661835748792,0.201982762871932,0.174878256782914,0.0427565674255692,0.271266666666667,1.17237451171875,0.04768359375,9.2625380859375,9.2148544921875,0.0565071151358344,"sad"
0.207149478556049,0.0532098470538844,0.217446808510638,0.188510638297872,0.230212765957447,0.0417021276595745,3.00002060587899,12.8417815744265,0.85515608043145,0.349246976232132,0.218723404255319,0.207149478556049,0.180168251263937,0.0268580858085809,0.277431818181818,1.7083564453125,0.1788134765625,8.845306640625,8.6664931640625,0.0788629069234296,"sad"
0.195169877833727,0.0709098174024382,0.215453100158983,0.177615262321145,0.253736089030207,0.076120826709062,4.7899039345218,34.4423357902075,0.896457399866886,0.506412519899564,0.216343402225755,0.195169877833727,0.166381966772879,0.0254577685088634,0.274314606741573,1.181599453125,0,9.131408203125,9.131408203125,0.0607901010330344,"sad"
0.202537301456334,0.0612375745653335,0.215047021943574,0.179937304075235,0.246206896551724,0.066269592476489,3.08213451834277,14.5470291885854,0.879188113017069,0.407333900722624,0.217241379310345,0.202537301456334,0.16877069582779,0.0238884540117417,0.277431818181818,1.8238974609375,0,10.44270703125,10.44270703125,0.0859018264840183,"sad"
0.184802277404623,0.066009848313608,0.198878504672897,0.175327102803738,0.211526479750779,0.0361993769470405,5.4910139712974,39.6479843962041,0.864099624034204,0.431989932206578,0.201059190031153,0.184802277404623,0.160016632194303,0.0246108870967742,0.274314606741573,1.3155903515625,0,9.7632158203125,9.7632158203125,0.0496540496540497,"sad"
0.187811678702226,0.0710970068436349,0.20296943231441,0.171994177583697,0.246579330422125,0.0745851528384279,3.61050533586633,18.8567742925556,0.902704293427963,0.529194628738846,0.202154294032023,0.187811678702226,0.177310184512341,0.0371033434650456,0.271266666666667,1.17378274972098,0.04768359375,9.1671708984375,9.1194873046875,0.0450738320019366,"sad"
0.200195053227494,0.0656194048522927,0.21,0.183354838709677,0.251548387096774,0.0681935483870968,2.38017362167355,10.3014897200757,0.905168220727626,0.487818623909327,0.208193548387097,0.200195053227494,0.165850608031802,0.0249631901840491,0.274314606741573,1.6570048828125,0,9.4413515625,9.4413515625,0.0932323232323232,"sad"
0.201310543085344,0.05143468345881,0.196515912897822,0.188542713567839,0.227939698492462,0.0393969849246231,3.98904385331211,21.8683322845288,0.835404310779838,0.295942687835463,0.19463986599665,0.201310543085344,0.177312615842668,0.0242925373134328,0.277431818181818,1.34408129882812,0,9.6201650390625,9.6201650390625,0.0522699110059705,"sad"
0.207867418447752,0.0567914013980434,0.213161290322581,0.182,0.256064516129032,0.0740645161290323,3.93562105792392,23.1620548128766,0.87019756918718,0.393249954450733,0.213161290322581,0.207867418447752,0.167863145472138,0.0275553047404063,0.277431818181818,1.921648828125,0.166892578125,10.037396484375,9.87050390625,0.0945704683889939,"sad"
0.182859357310573,0.0732334526882042,0.206881720430108,0.171612903225806,0.232688172043011,0.0610752688172043,5.17156689699938,38.8968389194115,0.90227062294091,0.523372568625314,0.210752688172043,0.182859357310573,0.174891254872899,0.0243167330677291,0.277431818181818,1.1658638671875,0.04768359375,9.0002783203125,8.9525947265625,0.0566201586290743,"sad"
0.199697233826102,0.0643043796147696,0.203674698795181,0.180481927710843,0.255120481927711,0.0746385542168675,3.84982150488051,21.3793134843494,0.868422254900728,0.399804500441103,0.202409638554217,0.199697233826102,0.168685484909928,0.0261391862955032,0.277431818181818,1.48525564236111,0.0119208984375,10.6215205078125,10.609599609375,0.0630561797752809,"sad"
0.157330548061,0.09320085328528,0.191841584158416,0.0582178217821782,0.237861386138614,0.179643564356436,2.13821820507563,11.5603204764711,0.957324812370207,0.730358087520509,0.276673267326733,0.157330548061,0.138631271915099,0.0258349206349206,0.277431818181818,2.69233491210937,0.2861015625,11.1460400390625,10.8599384765625,0.120977526142469,"fear"
0.224558428151019,0.0732215886749784,0.247240618101545,0.226843267108168,0.267019867549669,0.0401766004415011,2.27806782953429,7.5760036376919,0.840653743590677,0.304241016974846,0.275673289183223,0.224558428151019,0.169652380246519,0.0377925696594427,0.277431818181818,2.10536311848958,0.2264970703125,10.5857578125,10.3592607421875,0.137751303052867,"fear"
0.207075795374979,0.0825208476907862,0.243619489559165,0.17215777262181,0.267006960556845,0.0948491879350348,3.23327828000263,15.228258308685,0.873870779268192,0.460433191185491,0.26830626450116,0.207075795374979,0.162503250386029,0.0277116912599319,0.274314606741573,2.51597184244792,0.0357626953125,11.06259375,11.0268310546875,0.12966613672496,"fear"
0.205986687362511,0.0865784427028052,0.240082644628099,0.198429752066116,0.269586776859504,0.0711570247933885,2.92341102114999,12.8435760678092,0.883952532768301,0.45455965516441,0.274793388429752,0.205986687362511,0.172828983099226,0.0301035758323058,0.274314606741573,2.89113157894737,0,10.5499951171875,10.5499951171875,0.171552010634762,"fear"
0.205540023918535,0.0887754968416033,0.244705882352941,0.201764705882353,0.266470588235294,0.0647058823529412,2.3991868229144,9.23361246407847,0.876465119552384,0.40712110194589,0.276470588235294,0.205540023918535,0.17418602486264,0.0282896871378911,0.277431818181818,2.50087900904605,0.262259765625,11.706322265625,11.4440625,0.131886574074074,"fear"
0.160757740666521,0.0975824767917279,0.17573896353167,0.0650287907869482,0.259040307101727,0.194011516314779,2.23481810917116,9.12972045701891,0.945587693813471,0.700412402336468,0.274625719769674,0.160757740666521,0.146093023415575,0.0248868501529052,0.274314606741573,2.8037953125,0.262259765625,10.7168876953125,10.4546279296875,0.180759767148773,"fear"
0.21202928335582,0.0824730545908785,0.250041152263374,0.216049382716049,0.262139917695473,0.0460905349794239,2.39681868006034,7.86502074529911,0.861492507045069,0.40889687350042,0.252345679012346,0.21202928335582,0.163424345857349,0.0266528384279476,0.25698947368421,3.457060546875,0.262259765625,10.9553056640625,10.6930458984375,0.23250340641645,"fear"
0.160261636947661,0.105142297130451,0.216716417910448,0.04,0.262089552238806,0.222089552238806,2.55847521027583,10.944955817586,0.906545982098077,0.518178596688014,0.278805970149254,0.160261636947661,0.15766404105642,0.0361153846153846,0.277431818181818,2.74682596628289,0,11.87321484375,11.87321484375,0.179600755965037,"fear"
0.170755879217338,0.098930894248158,0.221351351351351,0.0542342342342342,0.258558558558559,0.204324324324324,1.80580622823498,7.08546360060041,0.932453233185129,0.621295074290992,0.279369369369369,0.170755879217338,0.153548114915642,0.0402871287128713,0.277431818181818,3.24669175091912,0.262259765625,10.5023115234375,10.2400517578125,0.197128443927047,"fear"
0.192325293342118,0.0951110312841745,0.243908523908524,0.123409563409563,0.261954261954262,0.138544698544699,2.6171554421957,10.8678951360148,0.889716133206594,0.460233888691801,0.28,0.192325293342118,0.156636697316919,0.0269470198675497,0.274314606741573,3.37692561848958,0.2741806640625,11.0983564453125,10.82417578125,0.18936252915263,"fear"
0.223529345331544,0.0703150672220728,0.24741617357002,0.221459566074951,0.269506903353057,0.0480473372781065,2.42768449634632,8.90452120030206,0.85342132611221,0.352779897005222,0.275029585798817,0.223529345331544,0.142558187633022,0.0252732919254658,0.274314606741573,2.63138147615132,0.023841796875,10.82417578125,10.800333984375,0.201662121802363,"fear"
0.209720299182445,0.0836154995286618,0.245564516129032,0.197016129032258,0.267016129032258,0.07,2.28616564279517,7.55359884679783,0.877756335814427,0.430730216647686,0.274354838709677,0.209720299182445,0.162993293361983,0.0264220779220779,0.274314606741573,2.31205825195312,0.023841796875,10.9553056640625,10.9314638671875,0.159329621764335,"fear"
0.159398701036371,0.0972512519796803,0.169874476987448,0.0697071129707113,0.257154811715481,0.18744769874477,2.40551956135343,9.41681208067009,0.942589962270549,0.693441467670189,0.28,0.159398701036371,0.154471312125661,0.0258076109936575,0.277431818181818,3.76163950195313,0,11.0745146484375,11.0745146484375,0.219760920061186,"fear"
0.217899629597361,0.0842198594307161,0.257471264367816,0.225287356321839,0.267770114942529,0.0424827586206896,2.99465317068095,11.8200109068702,0.840480776565865,0.354299699204953,0.265195402298851,0.217899629597361,0.153914355798433,0.0379099378881988,0.274314606741573,2.33509363511029,0.357626953125,10.34733984375,9.989712890625,0.148866348448687,"fear"
0.187740971821341,0.0978081754320109,0.242905982905983,0.0897435897435897,0.269230769230769,0.17948717948718,3.8195482455074,21.7919391943043,0.892740213992561,0.508748966244763,0.28,0.187740971821341,0.154887753302946,0.0262798708288482,0.274314606741573,2.17085834703947,0.0357626953125,9.131408203125,9.0956455078125,0.182175622542595,"fear"
0.183108927930484,0.0966334402707262,0.235243664717349,0.0758674463937622,0.253801169590643,0.177933723196881,2.4412866565861,9.8609833234124,0.897211761961766,0.479754682043311,0.244522417153996,0.183108927930484,0.138158867283241,0.0256180482686254,0.277431818181818,2.86697607421875,0.0119208984375,11.0268310546875,11.01491015625,0.159261790840738,"fear"
0.141585493827602,0.102192924401697,0.120533333333333,0.0384,0.252266666666667,0.213866666666667,1.62126291267,4.840264068857,0.926569624882842,0.599328862249358,0.0314666666666667,0.141585493827602,0.160803426534637,0.0247857868020305,0.277431818181818,2.27462095424107,0,11.8851357421875,11.8851357421875,0.133751253761284,"fear"
0.211294302252672,0.0801796422501493,0.239760479041916,0.20063872255489,0.267145708582834,0.0665069860279441,2.34422643969512,8.25811633292909,0.884141607702018,0.455123367583297,0.269940119760479,0.211294302252672,0.153563981809205,0.0260833333333333,0.274314606741573,2.52779813058036,0.0119208984375,11.181802734375,11.1698818359375,0.115955176093917,"fear"
0.213036121008557,0.0794914214396746,0.244926931106472,0.215114822546973,0.267724425887265,0.0526096033402923,2.56121980484849,9.66990788943185,0.874616946917503,0.437934826728477,0.26713987473904,0.213036121008557,0.173929633497734,0.0298459657701711,0.274314606741573,2.88172034333882,0.262259765625,11.7897685546875,11.5275087890625,0.158451108813053,"fear"
0.152953406658116,0.101873817167175,0.180044345898004,0.0465631929046563,0.25330376940133,0.206740576496674,1.79827358687479,6.83241927591374,0.918421338707787,0.538490619064635,0.271929046563193,0.152953406658116,0.172052663558194,0.0244629258517034,0.277431818181818,2.18222564338235,0.2980224609375,11.6228759765625,11.324853515625,0.0880701754385965,"fear"
0.12942653912383,0.0966521639733916,0.0904615384615385,0.0455384615384615,0.239384615384615,0.193846153846154,1.21605216602635,4.1065871862457,0.933936464884941,0.581379573870202,0.0473846153846154,0.12942653912383,0.144422609209449,0.0289952494061758,0.271266666666667,1.46564309210526,0,9.1671708984375,9.1671708984375,0.0943505273804364,"fear"
0.221723638139665,0.0628016950319418,0.232,0.2165,0.264,0.0475,2.42794632268599,8.66804705475938,0.84666289694995,0.310074360658031,0.273,0.221723638139665,0.151243216286704,0.0255109717868339,0.277431818181818,2.73405805664062,0.214576171875,10.7407294921875,10.5261533203125,0.132376997609161,"fear"
0.151368079888425,0.109259142963865,0.150905263157895,0.034778947368421,0.263494736842105,0.228715789473684,2.0820220961063,7.69056776372615,0.894972329001706,0.445783830203361,0.269389473684211,0.151368079888425,0.159263258301712,0.0257260273972603,0.274314606741573,2.04035587993421,0,11.181802734375,11.181802734375,0.0994606797943058,"fear"
0.197512340668805,0.0940252407522176,0.244609665427509,0.117100371747212,0.26542750929368,0.148327137546468,2.43192361434415,9.19792927556657,0.883317755418059,0.428844378071794,0.271672862453532,0.197512340668805,0.15172024521479,0.0239823182711198,0.277431818181818,2.25792653586648,0,9.417509765625,9.417509765625,0.140024110910187,"fear"
0.222848223798749,0.0734281771393084,0.245155555555556,0.224622222222222,0.271288888888889,0.0466666666666667,2.82300326745212,11.3025734415925,0.843284950050888,0.350356955141581,0.2744,0.222848223798749,0.171048824449678,0.0286886016451234,0.277431818181818,2.46986114501953,0,10.704966796875,10.704966796875,0.184775692013999,"fear"
0.144259023560015,0.100928582967705,0.132485089463221,0.0395228628230616,0.25662027833002,0.217097415506958,2.21559498211195,8.63996949794616,0.939065752607828,0.667936434105858,0.270536779324056,0.144259023560015,0.155035966266394,0.0254577685088634,0.277431818181818,2.479546875,0.023841796875,10.5857578125,10.561916015625,0.145776404894856,"fear"
0.21784887819647,0.0747614568026879,0.246779661016949,0.219359698681733,0.264708097928437,0.0453483992467043,2.21618273210164,7.28721155147188,0.869830028732087,0.40673880393704,0.266290018832392,0.21784887819647,0.161970774569643,0.028756183745583,0.277431818181818,2.2625865234375,0.1549716796875,10.2042890625,10.0493173828125,0.179996253980146,"fear"
0.220614538880125,0.0707925166858177,0.240866141732283,0.222677165354331,0.266220472440945,0.0435433070866142,2.05838793430009,6.50061283946882,0.84657043015562,0.304012564161913,0.269527559055118,0.220614538880125,0.163933509720727,0.0272477678571429,0.277431818181818,2.22580203683036,0,9.15525,9.15525,0.148697916666667,"fear"
0.102173571331707,0.0922885325164667,0.0586899563318777,0.0299563318777293,0.197467248908297,0.167510917030568,1.24441664924886,3.56769687584185,0.926804179109631,0.585314765744053,0.0177292576419214,0.102173571331707,0.159987628582588,0.0246108870967742,0.277431818181818,2.09431363075658,0,10.0254755859375,10.0254755859375,0.188730347469943,"fear"
0.130776421954699,0.0922878115206749,0.0974585635359116,0.0464088397790055,0.231012891344383,0.184604051565378,0.894395654486808,2.97946193616496,0.959731648518303,0.738715814057819,0.259889502762431,0.130776421954699,0.192926896842894,0.0245120481927711,0.277431818181818,1.96749010120739,0,9.0956455078125,9.0956455078125,0.129314110965487,"fear"
0.225918196378112,0.0808819901752411,0.25736170212766,0.234127659574468,0.273446808510638,0.0393191489361702,4.15104272954695,22.8695630295959,0.807556734585962,0.274162006691498,0.278808510638298,0.225918196378112,0.162264270132013,0.0359029411764706,0.274314606741573,1.77060403262868,0.2741806640625,10.323498046875,10.0493173828125,0.0991696322657177,"fear"
0.218063299987823,0.0816397608720937,0.253521126760563,0.226478873239437,0.268169014084507,0.0416901408450704,2.92148134327652,12.7141130782793,0.838462892408371,0.306265519481875,0.268169014084507,0.218063299987823,0.161579057093623,0.0239352941176471,0.277431818181818,3.07261157226562,0.262259765625,10.6453623046875,10.3831025390625,0.129289450184973,"fear"
0.224859659460496,0.0798580700626616,0.253235294117647,0.232647058823529,0.273308823529412,0.0406617647058823,3.20361527727373,14.580184602921,0.821073058284043,0.250729404872185,0.276397058823529,0.224859659460496,0.174055989347343,0.0410319327731093,0.277431818181818,2.07366866629464,0.2861015625,11.897056640625,11.610955078125,0.0959958932238193,"fear"
0.173989733504771,0.095416628029827,0.220845070422535,0.0743661971830986,0.254084507042254,0.179718309859155,1.91280458295017,7.19975742263207,0.932398377577951,0.613279890957737,0.28,0.173989733504771,0.151462443502752,0.0270066371681416,0.271266666666667,2.85160438939145,0.1549716796875,11.96858203125,11.8136103515625,0.194752774974773,"fear"
0.148763612850556,0.10817242705431,0.129420035149385,0.0359226713532513,0.267697715289982,0.231775043936731,3.27827802377588,16.9686886977883,0.901704571591589,0.49841246769066,0.27311072056239,0.148763612850556,0.174178173053182,0.0256719242902208,0.277431818181818,1.79843008700284,0,9.942029296875,9.942029296875,0.0769669978303072,"fear"
0.135971280236647,0.104668634255974,0.102265625,0.0328125,0.247734375,0.214921875,1.56660717269656,5.08276246931185,0.928350267565842,0.586874614428979,0.2734375,0.135971280236647,0.139599434489815,0.0254047866805411,0.274314606741573,1.97052451171875,0,10.5976787109375,10.5976787109375,0.0760168136877627,"fear"
0.16857202562923,0.0894528745677865,0.172971014492754,0.0948550724637681,0.263260869565217,0.168405797101449,3.23696759169352,15.0033729712565,0.947157642003608,0.726314886447046,0.275434782608696,0.16857202562923,0.15743843514852,0.0241722772277228,0.277431818181818,2.30754534040179,0,11.7182431640625,11.7182431640625,0.12441505595117,"fear"
0.210275360414021,0.079789741172545,0.241522198731501,0.214291754756871,0.258689217758985,0.0443974630021141,1.83816447942351,5.5278584254234,0.880183838665803,0.422863395474114,0.278224101479915,0.210275360414021,0.140165021911163,0.0258349206349206,0.277431818181818,1.96959733072917,0.2861015625,10.5976787109375,10.3115771484375,0.0985379122747365,"fear"
0.162658783187459,0.102898461031582,0.21414913957935,0.0406883365200765,0.26019120458891,0.219502868068834,2.15370834833341,8.47525534650177,0.92250713927624,0.582748963497603,0.270898661567878,0.162658783187459,0.149801472223266,0.0319137254901961,0.277431818181818,2.58087451171875,0.2741806640625,10.82417578125,10.5499951171875,0.11650312221231,"fear"
0.161547596538539,0.0993564074750725,0.213333333333333,0.048695652173913,0.249275362318841,0.200579710144928,1.76663827120927,6.02726950304003,0.925987075510759,0.578435314074885,0.24463768115942,0.161547596538539,0.166236020485887,0.0238884540117417,0.277431818181818,1.80661215820312,0.023841796875,10.82417578125,10.800333984375,0.0773788776577205,"fear"
0.180982187150749,0.100117349041086,0.237647058823529,0.0682352941176471,0.261764705882353,0.193529411764706,2.76879472503671,11.7537650781858,0.897356538004123,0.498333149251356,0.28,0.180982187150749,0.152370033850357,0.0255911949685535,0.277431818181818,2.46888080797697,0.2861015625,10.6215205078125,10.3354189453125,0.120594643085993,"fear"
0.172680453445651,0.100086900043302,0.236104513064133,0.0565320665083135,0.258052256532066,0.201520190023753,1.93136647785178,6.59589185948771,0.89927495109277,0.437286697629716,0.258052256532066,0.172680453445651,0.151606094120618,0.029273381294964,0.25698947368421,1.60862005974265,0,11.9328193359375,11.9328193359375,0.078046953046953,"fear"
0.111769611482111,0.0936147329737085,0.064394250513347,0.03564681724846,0.220205338809035,0.184558521560575,1.66133399159113,5.59578147274048,0.935357749159749,0.619300026908532,0.0350718685831622,0.111769611482111,0.159345737596202,0.0261112299465241,0.274314606741573,3.00227827148437,0.0357626953125,11.82553125,11.7897685546875,0.132669895162578,"fear"
0.131612966267024,0.0850300239597011,0.120854700854701,0.0556410256410256,0.196837606837607,0.141196581196581,0.396003578854333,2.65383172073495,0.977155401926712,0.833628198724616,0.274615384615385,0.131612966267024,0.158669603610229,0.0279656357388316,0.265369565217391,1.8175396484375,0.2861015625,11.253328125,10.9672265625,0.103416149068323,"fear"
0.196531831481167,0.0926155734073673,0.242352941176471,0.115294117647059,0.266470588235294,0.151176470588235,2.57404659943931,10.0516634888305,0.895557166345997,0.502939380920859,0.266470588235294,0.196531831481167,0.160631019966312,0.0294855072463768,0.274314606741573,1.54316030273437,0,10.871859375,10.871859375,0.0719067405355494,"fear"
0.208696899193327,0.0805241504016023,0.246188679245283,0.195471698113208,0.262037735849057,0.0665660377358491,2.58990257170234,9.98944135181124,0.884737336132087,0.455856717459577,0.261509433962264,0.208696899193327,0.138653836679501,0.0252471561530507,0.277431818181818,2.74010365513393,0.2861015625,11.6228759765625,11.3367744140625,0.108412197686646,"fear"
0.177923315271062,0.0811989838652925,0.196171079429735,0.108350305498982,0.252627291242362,0.144276985743381,1.95574682574132,7.59720930373629,0.949518530375398,0.699781121103189,0.252627291242362,0.177923315271062,0.154439052024285,0.0256449579831933,0.271266666666667,2.1862927734375,0.262259765625,11.58711328125,11.324853515625,0.1,"fear"
0.21302250408635,0.0839520969408052,0.252246696035242,0.215242290748899,0.266431718061674,0.0511894273127753,2.90724998657843,12.1401098848012,0.861840045641953,0.40611244017025,0.272599118942731,0.21302250408635,0.152796722787044,0.0255376569037657,0.274314606741573,3.02525911458333,0.2980224609375,11.11027734375,10.8122548828125,0.167780011673909,"fear"
0.225341460984539,0.0692519027726391,0.250777988614801,0.230588235294118,0.262998102466793,0.0324098671726755,2.5945472883865,9.7047149315388,0.841886522792697,0.338894459078984,0.268842504743833,0.225341460984539,0.161422246673464,0.0239587831207066,0.271266666666667,2.207750390625,0.262259765625,11.849373046875,11.58711328125,0.0814381633095083,"fear"
0.181363725289448,0.0909036688075617,0.228829568788501,0.0937166324435318,0.244928131416838,0.151211498973306,2.34350394283814,8.85344010136451,0.909605271450363,0.517058916560435,0.235154004106776,0.181363725289448,0.170506747388088,0.0330365358592693,0.277431818181818,1.55633951822917,0.262259765625,10.7764921875,10.514232421875,0.0756969454448446,"fear"
